-3.6905217916,-79.6155416407,26.843
-3.6904954724,-79.6155449934,26.619
-3.6904830672,-79.6155471727,24.43
-3.6904716678,-79.6155511122,23.274
-3.6904616095,-79.6155564766,24.146
-3.6904510483,-79.6155610867,27.41
-3.6904392298,-79.6155659482,29.008
-3.6904274113,-79.6155717317,28.431
-3.6904159281,-79.6155761741,27.774
-3.6904042773,-79.6155806165,28.431
-3.6903931294,-79.6155843884,28.405
-3.6903838255,-79.6155904233,25.626
-3.6903722584,-79.6155946143,26.04
-3.6903616134,-79.6155998949,25.143
-3.6903519742,-79.6156050917,26.779
-3.6903427541,-79.6156096179,26.794
-3.6903346237,-79.6156123001,30.085
-3.6903152615,-79.6156195085,41.795
-3.6903051194,-79.6156238671,40.854
-3.6902962346,-79.6156286448,35.806
-3.690285841,-79.6156349313,32.222
-3.6902762018,-79.6156409662,27.225
-3.6902663112,-79.615646163,27.842
-3.6902549118,-79.6156493481,30.245
-3.6902437638,-79.615654042,31.655
-3.6902331188,-79.615659574,32.409
-3.6902218033,-79.6156643517,32.112
-3.6902109068,-79.615668375,30.862
-3.6902011838,-79.6156727336,31.722
-3.6901901197,-79.6156786848,30.311
-3.6901777983,-79.6156835463,28.378
-3.6901653092,-79.6156870667,25.293
-3.6901515629,-79.6156922635,25.106
-3.6901382357,-79.6156956162,26.098
-3.6901151855,-79.6157039981,25.465
-3.6901052948,-79.6157088596,22.215
-3.6900949851,-79.6157148946,19.8
-3.6900843401,-79.6157198399,18.243
-3.6900752876,-79.6157221869,19.825
-3.6900679115,-79.6157238632,19.29
-3.6900611222,-79.6157248691,19.437
-3.6900537461,-79.6157269645,19.422
-3.6900488008,-79.615731407,19.345
-3.6900477111,-79.6157373581,19.936
-3.6900477111,-79.6157436445,20.215
-3.6900482979,-79.6157498471,20.11
-3.6900504772,-79.6157572232,22.243
-3.6900530756,-79.6157646831,20.969
-3.690055171,-79.615771221,20.11
-3.6900571827,-79.6157773398,21.346
-3.6900609545,-79.6157838777,19.654
-3.6900684983,-79.6157951094,19.478
-3.6900748685,-79.6158069279,20.216
-3.6900776345,-79.6158114541,20.111
-3.69007973,-79.6158141363,19.252
-3.6900828313,-79.6158172376,19.853
-3.6900854297,-79.6158214286,19.347
-3.6900846753,-79.6158244461,20.135
-3.6900832504,-79.6158272121,19.292
-3.6900821608,-79.6158314869,21.281
-3.6900804006,-79.6158375219,21.132
-3.6900792271,-79.615837438,21.909
-3.6900798976,-79.6158390306,21.694
-3.6900804844,-79.6158409584,22.192
-3.6900805682,-79.615842551,22.84
-3.6900798138,-79.6158403717,23.067
-3.6900805682,-79.6158525255,24.29
-3.6900831666,-79.6158524416,24.449
-3.6900838371,-79.6158542018,23.926
-3.6900822446,-79.6158572193,24.449
-3.6900831666,-79.6158566326,26.157
-3.6900841724,-79.615857387,26.196
-3.6900836695,-79.6158613265,25.485
-3.6900841724,-79.6158618294,27.001
-3.6900841724,-79.6158606559,26.3
-3.6900829151,-79.6158620808,26.922
-3.6900832504,-79.6158604044,26.735
-3.6900840886,-79.615860153,24.665
-3.6900843401,-79.6158600692,24.196
-3.6900845915,-79.6158584766,24.236
-3.6900845915,-79.6158566326,23.524
-3.6900852621,-79.6158558782,24.516
-3.6900851782,-79.6158565488,25.47
-3.6900855973,-79.615857387,25.684
-3.6900861841,-79.6158580575,26.83
-3.6900868546,-79.6158584766,27.382
-3.6900874414,-79.6158595663,26.654
-3.6900874414,-79.6158594824,25.729
-3.6900881957,-79.6158602368,24.358
-3.6900897883,-79.6158587281,24.01
-3.6900915485,-79.6158588119,23.433
-3.6900929734,-79.6158581413,23.984
-3.6900950689,-79.6158575546,25.244
-3.6900975835,-79.6158569679,26.402
-3.6900984216,-79.6158565488,25.472
-3.6901004333,-79.6158577222,26.373
-3.6901004333,-79.6158555429,26.468
-3.6901009362,-79.6158551238,26.358
-3.6900995951,-79.6158542857,26.116
-3.6900975835,-79.6158546209,27.676
-3.6900964938,-79.6158555429,27.019
-3.6900944822,-79.6158530284,27.07
-3.6900934763,-79.6158519387,26.938
-3.6900918838,-79.6158506814,25.367
-3.6900913808,-79.6158509329,23.891
-3.6900902074,-79.6158516873,23.82
-3.6900897883,-79.615852274,24.708
-3.690089453,-79.6158526931,23.82
-3.6900897883,-79.6158532798,24.453
-3.6900911294,-79.6158506814,25.61
-3.690093644,-79.6158485021,27.395
-3.6900972482,-79.6158498432,28.656
-3.6900985893,-79.6158505138,30.067
-3.6900990084,-79.6158500947,29.919
-3.6900994275,-79.6158499271,29.974
-3.6901007686,-79.6158494242,28.619
-3.6901012715,-79.6158497594,28.482
-3.6901009362,-79.6158511844,30.134
-3.6901013553,-79.6158512682,31.302
-3.6901021935,-79.6158511005,33.335
-3.6901026964,-79.6158507653,36.342
-3.6901029479,-79.6158505138,37.791
-3.6901026126,-79.61585043,39.752
-3.6901029479,-79.6158500109,42.584
-3.6901036184,-79.6158488374,43.323
-3.6901037861,-79.6158479992,45.084
-3.6901038699,-79.6158472449,48.479
-3.6901052948,-79.6158460714,47.607
-3.6901063006,-79.6158466581,46.737
-3.6901082285,-79.6158469096,43.648
-3.6901090667,-79.6158525255,44.561
-3.6901122518,-79.6158583928,42.909
-3.690116778,-79.6158635896,43.069
-3.6901191249,-79.6158650983,43.862
-3.6901179515,-79.6158723067,44.898
-3.6901171971,-79.6158729773,46.574
-3.6901177838,-79.6158737317,49.488
-3.6901174486,-79.6158745699,54.82
-3.6901176162,-79.6158771683,56.339
-3.6901169457,-79.6158816945,56.164
-3.6901166942,-79.6158858854,55.828
-3.6901173647,-79.6158878133,54.644
-3.6901171133,-79.6158906631,51.262
-3.6901164427,-79.6158943512,48.172
-3.6901153531,-79.6158959437,45.703
-3.6901144311,-79.6158961114,45.809
-3.690114012,-79.6158947702,45.259
-3.6901134253,-79.615895357,42.868
-3.6901133414,-79.6158942673,43.743
-3.6901135091,-79.6158941835,48.079
-3.6901125871,-79.6158950217,48.618
-3.6901131738,-79.615897201,50.553
-3.6901139282,-79.6158946026,49.126
-3.6901113298,-79.6158921719,48.028
-3.6901087314,-79.6158927586,51.114
-3.6901050434,-79.6158860531,49.182
-3.6901032832,-79.6158833709,50.135
-3.6901016068,-79.6158781741,49.06
-3.6900994275,-79.6158736479,49.611
-3.6900972482,-79.6158710495,49.506
-3.6900937278,-79.6158691216,49.264
-3.6900915485,-79.6158684511,49.033
-3.6900902074,-79.6158664394,48.78
-3.6900895368,-79.615864763,48.257
-3.6900883634,-79.615868954,47.089
-3.6900880281,-79.6158728935,44.643
-3.690085765,-79.615876833,45.452
-3.690083921,-79.6158759948,46.538
-3.6900843401,-79.615874989,45.839
-3.6900838371,-79.615874486,48.004
-3.6900833342,-79.6158733964,48.152
-3.6900835019,-79.6158760786,48.554
-3.6900845915,-79.6158810239,48.499
-3.6900850944,-79.6158854663,48.648
-3.6900866032,-79.6158899926,48.07
-3.6900896206,-79.6158940997,47.09
-3.6900932249,-79.6159001347,45.493
-3.6900975835,-79.6159044933,44.711
-3.6900980026,-79.6159070078,46.43
-3.6901001818,-79.6158987936,44.485
-3.6900997628,-79.6158948541,44.43
-3.6900986731,-79.6158922557,41.852
-3.6900961585,-79.6158960275,40.899
-3.6900954042,-79.6159016434,41.141
-3.690092219,-79.6159082651,39.935
-3.6900919676,-79.61590969,39.477
-3.6900912132,-79.6159085166,37.004
-3.6900905427,-79.6159068402,35.54
-3.6900915485,-79.6159035712,34.026
-3.6900920514,-79.6159012243,34.279
-3.6900915485,-79.6158971172,33.071
-3.6900928058,-79.6158906631,31.916
-3.690092219,-79.6158873942,31.204
-3.6900917161,-79.6158847958,30.115
-3.6900935601,-79.6158789285,29.002
-3.6900944822,-79.6158763301,32.384
-3.6900962424,-79.615873564,35.277
-3.690098254,-79.6158713009,35.314
-3.6900993437,-79.6158699598,39.194
-3.6900995113,-79.615868032,39.37
-3.6901031993,-79.6158687025,39.519
-3.6901057139,-79.6158642601,39.221
-3.6901058815,-79.6158642601,38.389
-3.6901059654,-79.6158621646,37.893
-3.6901051272,-79.6158599015,39.948
-3.6901047081,-79.6158579737,42.19
-3.6901042052,-79.6158556268,43.71
-3.6901053786,-79.615852274,43.105
-3.6901049595,-79.615848586,41.949
-3.6901040375,-79.6158437245,40.246
-3.6901026126,-79.6158402041,41.117
-3.6901045404,-79.6158389468,41.441
-3.6901057139,-79.6158348396,42.246
-3.6901068036,-79.6158330794,43.348
-3.690107977,-79.6158316545,44.836
-3.6901043728,-79.6158332471,44.395
-3.690099176,-79.6158340015,42.731
-3.6900933087,-79.6158338338,42.837
-3.690093141,-79.6158298943,42.181
-3.6900908779,-79.615826793,42.809
-3.6900898721,-79.6158261225,42.422
-3.690093141,-79.6158247814,42.583
-3.6900932249,-79.6158247814,42.462
-3.6900928058,-79.6158248652,40.798
-3.690092722,-79.6158245299,40.958
-3.6900926381,-79.6158226859,41.896
-3.690092722,-79.6158208419,41.493
-3.6900925543,-79.6158182435,40.865
-3.690093141,-79.6158168186,40.744
-3.6900942307,-79.6158155613,40.971
-3.6900998466,-79.6158080176,39.51
-3.6901020259,-79.6158065926,39.963
-3.6901043728,-79.6158057544,40.662
-3.6901038699,-79.6158024017,40.503
-3.6901043728,-79.6157965343,40.784
-3.6901038699,-79.6157942712,40.343
-3.690104289,-79.6157952771,39.549
-3.6901045404,-79.6157978754,35.627
-3.6901031993,-79.6157998871,33.292
-3.6901021097,-79.6158024017,31.035
-3.6901026964,-79.6158042457,32.27
-3.6901007686,-79.6158054192,34.097
-3.6900987569,-79.6158096939,35.95
-3.6900975835,-79.6158112865,36.461
-3.690097332,-79.6158141363,37.522
-3.6900980864,-79.6158175729,35.95
-3.6900967453,-79.6158215962,33.331
-3.6900965776,-79.6158279665,32.874
-3.6900955718,-79.6158324927,29.949
-3.6900943983,-79.6158351749,30.5
-3.690094566,-79.6158364322,30.902
-3.6900950689,-79.6158391144,32.97
-3.6900948174,-79.6158393659,32.622
-3.6900937278,-79.6158399526,32.247
-3.6900923867,-79.615840707,30.902
-3.6900919676,-79.6158402041,31.603
-3.6900912132,-79.6158398688,30.243
-3.6900898721,-79.6158402041,27.947
-3.6900881957,-79.6158405393,26.162
-3.6900868546,-79.6158399526,24.524
-3.6900859326,-79.6158405393,24.525
-3.6900853459,-79.6158426348,25.06
-3.6900835857,-79.6158451494,23.919
-3.6900813226,-79.6158472449,24.888
-3.6900805682,-79.6158472449,24.62
-3.6900802329,-79.6158438083,22.967
-3.6900786404,-79.6158449817,22.377
-3.6900845077,-79.6158422995,22.119
-3.6900866032,-79.6158438921,23.624
-3.6900880281,-79.6158460714,23.695
-3.6900912132,-79.6158446465,23.17
-3.6900939792,-79.6158426348,22.886
-3.6900971644,-79.6158411261,22.994
-3.6900995113,-79.6158400364,21.007
-3.6901006848,-79.6158411261,21.408
-3.6901021097,-79.615844395,20.269
-3.6901031993,-79.6158459038,20.053
-3.6901038699,-79.6158470772,19.811
-3.6901057977,-79.6158482507,19.745
-3.6901087314,-79.6158469934,19.866
-3.6901108269,-79.6158443112,20.847
-3.690110743,-79.6158414613,21.519
-3.6901093181,-79.6158418804,20.781
-3.6901099887,-79.6158414613,20.149
-3.6901130062,-79.6158438083,21.035
-3.6901143473,-79.615844395,21.251
-3.6901176162,-79.6158445626,21.211
-3.690118622,-79.6158431377,20.445
-3.6901175324,-79.6158429701,19.973
-3.6901170295,-79.6158457361,20.903
-3.6901177838,-79.6158488374,19.802
-3.6901173647,-79.6158496756,21.344
-3.6901171971,-79.6158520225,21.976
-3.6901173647,-79.6158547886,22.633
-3.6901168618,-79.6158562973,24.017
-3.6901177838,-79.6158576384,24.876
-3.6901175324,-79.6158565488,25.119
-3.6901164427,-79.6158574708,27.041
-3.6901147664,-79.6158584766,27.052
-3.6901139282,-79.6158603206,27.405
-3.6901126709,-79.6158623323,27.497
-3.6901084799,-79.615864763,26.81
-3.6901071388,-79.6158666909,25.924
-3.6901055463,-79.6158660203,24.999
-3.6901040375,-79.6158640087,23.939
-3.6901032832,-79.6158614103,24.232
-3.6901022773,-79.6158599854,23.199
-3.6901017744,-79.6158586442,23.401
-3.6901021097,-79.6158593148,23.615
-3.6901014391,-79.6158589795,23.093
-3.6901012715,-79.6158593148,22.289
-3.6901009362,-79.615860153,21.617
-3.6901011039,-79.6158593148,22.972
-3.6901011039,-79.6158602368,21.28
-3.6901002657,-79.6158609912,22.53
-3.6901000142,-79.6158600692,21.789
-3.6900986731,-79.6158588957,22.113
-3.6900986731,-79.6158604883,22.933
-3.6900995113,-79.6158599854,22.003
-3.6900966614,-79.615856884,21.173
-3.6900938116,-79.61585504,21.347
-3.6900911294,-79.61585504,20.957
-3.6900908779,-79.6158552915,22.515
-3.6900918838,-79.6158545371,22.625
-3.6900933925,-79.6158546209,22.086
-3.6900940631,-79.6158552915,21.861
-3.6900941469,-79.6158554591,22.059
-3.6900949851,-79.6158542857,22.868
-3.690095488,-79.6158543695,22.945
-3.6900958233,-79.6158546209,21.696
-3.69009641,-79.6158543695,20.786
-3.6900969129,-79.6158543695,21.069
-3.6900970805,-79.6158547048,21.337
-3.6900970805,-79.615856884,22.292
-3.6900969967,-79.6158574708,23.189
-3.6900969129,-79.6158576384,22.021
-3.690097332,-79.615856884,22.424
-3.6900979187,-79.6158562135,21.283
-3.6900990922,-79.6158555429,21.268
-3.6900994275,-79.6158548724,21.08
-3.6900983378,-79.6158539504,21.444
-3.6900975835,-79.6158524416,22.87
-3.6900974158,-79.6158499271,21.191
-3.6900971644,-79.6158475801,22.425
-3.6900968291,-79.6158457361,22.156
-3.6900964938,-79.6158428025,20.92
-3.690097332,-79.6158406232,20.343
-3.6900974996,-79.6158386115,19.737
-3.6900975835,-79.61583375,21.313
-3.6900950689,-79.615827715,19.121
-3.6900934763,-79.6158201713,20.222
-3.6900939792,-79.6158156451,20.95
-3.6900929734,-79.6158096101,20.194
-3.690091297,-79.6158070117,19.445
-3.6900907941,-79.6158065088,19.996
-3.6900912132,-79.6158070955,18.196
-3.6900923867,-79.615807347,19.593
-3.6900930572,-79.6158086881,19.754
-3.6900935601,-79.6158104483,20.157
-3.6900943145,-79.6158117894,19.714
-3.6900947336,-79.6158121247,21.246
-3.6900950689,-79.6158122923,19.942
-3.6900958233,-79.6158123761,19.915
-3.6900961585,-79.6158127952,19.81
-3.6900964938,-79.6158129629,19.622
-3.6900966614,-79.6158132982,19.728
-3.6900968291,-79.6158123761,18.477
-3.6900964938,-79.6158132982,20.213
-3.6900937278,-79.6158159804,20.317
-3.6900907941,-79.61581707,20.764
-3.6900890339,-79.6158169024,20.077
-3.6900889501,-79.6158169024,20.412
-3.6900897045,-79.6158172376,19.487
-3.6900906265,-79.6158193331,19.421
-3.6900917161,-79.6158205904,18.115
-3.6900923029,-79.6158226859,17.471
-3.6900938116,-79.6158239432,18.357
-3.6900965776,-79.6158273797,17.851
-3.6900984216,-79.6158297267,18.236
-3.6901009362,-79.6158304811,17.998
-3.6901008524,-79.6158302296,17.311
-3.6900999304,-79.6158290561,16.694
-3.6900999304,-79.6158289723,15.928
-3.6900995113,-79.6158319898,15.444
-3.6900975835,-79.6158345882,16.684
-3.6900958233,-79.6158379409,16.71
-3.6900941469,-79.6158412099,16.777
-3.6900943983,-79.6158422995,17.581
-3.6900953203,-79.6158408746,17.257
-3.6900959909,-79.6158392821,16.079
-3.6900969129,-79.6158375219,16.993
-3.6900954042,-79.6158398688,16.05
-3.6900925543,-79.6158443112,18.066
-3.6900891177,-79.6158469096,18.132
-3.6900859326,-79.615849508,17.665
-3.6900840048,-79.6158509329,16.806
-3.6900819093,-79.6158538666,16.359
-3.6900798138,-79.6158568002,16.723
-3.690077886,-79.6158586442,15.529
-3.690076964,-79.6158590633,15.703
-3.6900745332,-79.6158620808,15.875
-3.6900738627,-79.6158630867,16.322
-3.6900735274,-79.6158644278,16.254
-3.6900729407,-79.6158662718,15.754
-3.6900736112,-79.6158663556,15.97
-3.6900730245,-79.6158676129,15.182
-3.6900679115,-79.6158713009,15.193
-3.690060284,-79.6158739831,15.325
-3.6900560092,-79.6158737317,13.986
-3.6900546681,-79.6158723906,13.997
-3.690055171,-79.6158700436,12.978
-3.6900555901,-79.61586711,13.447
-3.6900565121,-79.6158625837,11.487
-3.6900589429,-79.6158577222,12.214
-3.6900626309,-79.6158536989,12.467
-3.6900641397,-79.6158537827,11.756
-3.6900725216,-79.6158505976,10.629
-3.6900758743,-79.6158526093,10.71
-3.6900798138,-79.6158557944,11.235
-3.6900827475,-79.6158586442,11.459
-3.6900845915,-79.6158597339,11.649
-3.6900850944,-79.6158604044,11.327
-3.6900855973,-79.6158607397,12.12
-3.6900849268,-79.615860153,11.261
-3.6900836695,-79.6158594824,11.488
-3.6900840048,-79.6158579737,10.145
-3.6900837533,-79.6158563811,10.872
-3.6900842562,-79.6158544533,12.242
-3.6900835857,-79.6158518549,13.438
-3.6900829151,-79.6158488374,12.508
-3.6900842562,-79.6158459876,12.766
-3.6900856812,-79.6158451494,14.337
-3.6900878605,-79.6158466581,16.337
-3.6900934763,-79.6158454008,16.914
-3.6900953203,-79.6158422995,15.383
-3.6900966614,-79.6158355102,15.438
-3.6900974996,-79.6158336662,15.009
-3.6900989246,-79.615823105,15.586
-3.6900998466,-79.6158193331,15.494
